Image,RepoTag,config_size,config_digest,created,created_by,empty_layer,comments
federatedai/fateboard,latest,5477,sha256:3eab479ee6c96a126a1bd4a95ac1af796ba17ccfc6cefb407e81784f156c9691,2021-09-09T05:53:15.262265149Z,/bin/sh -c apk add tzdata,,
federatedai/fateboard,latest,5477,sha256:3eab479ee6c96a126a1bd4a95ac1af796ba17ccfc6cefb407e81784f156c9691,2021-09-09T05:53:15.739867076Z,/bin/sh -c #(nop) WORKDIR /data/projects/fate/fateboard/,,
federatedai/fateboard,latest,5477,sha256:3eab479ee6c96a126a1bd4a95ac1af796ba17ccfc6cefb407e81784f156c9691,2021-09-09T05:53:16.028030627Z,/bin/sh -c #(nop)  ARG fateboard_version,True,
federatedai/fateboard,latest,5477,sha256:3eab479ee6c96a126a1bd4a95ac1af796ba17ccfc6cefb407e81784f156c9691,2021-09-09T05:53:17.293357933Z,/bin/sh -c #(nop) COPY dir:c9eaa35eba630770aff70da09a3046c9c4c39897a9c3c9e2a37b5433da9c11e6 in ./ ,,
federatedai/fateboard,latest,5477,sha256:3eab479ee6c96a126a1bd4a95ac1af796ba17ccfc6cefb407e81784f156c9691,2021-09-09T05:53:18.165621095Z,/bin/sh -c #(nop)  EXPOSE 8080,True,
federatedai/fateboard,latest,5477,sha256:3eab479ee6c96a126a1bd4a95ac1af796ba17ccfc6cefb407e81784f156c9691,2021-09-09T05:53:18.485970068Z,"/bin/sh -c #(nop)  CMD [""/bin/sh"" ""-c"" ""java -Dspring.config.location=/data/projects/fate/fateboard/conf/application.properties  -Dssh_config_file=/data/projects/fate/fateboard/conf  -Xmx2048m -Xms2048m -XX:+PrintGCDetails -XX:+PrintGCDateStamps -Xloggc:gc.log -XX:+HeapDumpOnOutOfMemoryError  -jar fateboard.jar""]",True,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T00:22:54.5365217Z,/bin/sh -c #(nop) ADD file:4eb02fc768cad452a37e8df30bbfcc728f3e6e7ca33af177fd4de06fd07c2098 in / ,,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T00:22:55.325468833Z,/bin/sh -c rm -rf /var/lib/apt/lists/*,,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T00:22:56.055152744Z,"/bin/sh -c set -xe 		&& echo '#!/bin/sh' > /usr/sbin/policy-rc.d 	&& echo 'exit 101' >> /usr/sbin/policy-rc.d 	&& chmod +x /usr/sbin/policy-rc.d 		&& dpkg-divert --local --rename --add /sbin/initctl 	&& cp -a /usr/sbin/policy-rc.d /sbin/initctl 	&& sed -i 's/^exit.*/exit 0/' /sbin/initctl 		&& echo 'force-unsafe-io' > /etc/dpkg/dpkg.cfg.d/docker-apt-speedup 		&& echo 'DPkg::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' > /etc/apt/apt.conf.d/docker-clean 	&& echo 'APT::Update::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' >> /etc/apt/apt.conf.d/docker-clean 	&& echo 'Dir::Cache::pkgcache """"; Dir::Cache::srcpkgcache """";' >> /etc/apt/apt.conf.d/docker-clean 		&& echo 'Acquire::Languages ""none"";' > /etc/apt/apt.conf.d/docker-no-languages 		&& echo 'Acquire::GzipIndexes ""true""; Acquire::CompressionTypes::Order:: ""gz"";' > /etc/apt/apt.conf.d/docker-gzip-indexes 		&& echo 'Apt::AutoRemove::SuggestsImportant ""false"";' > /etc/apt/apt.conf.d/docker-autoremove-suggests",,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T00:22:56.793017958Z,/bin/sh -c mkdir -p /run/systemd && echo 'docker' > /run/systemd/container,,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T00:22:56.968871541Z,"/bin/sh -c #(nop)  CMD [""/bin/bash""]",True,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T20:02:48.518845654Z,/bin/sh -c #(nop)  LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T20:03:27.81620574Z,"/bin/sh -c apt-get update && apt-get install -y --no-install-recommends ca-certificates apt-transport-https gnupg-curl &&     NVIDIA_GPGKEY_SUM=d1be581509378368edeec8c1eb2958702feedf3bc3d17011adbf24efacce4ab5 &&     NVIDIA_GPGKEY_FPR=ae09fe4bbd223a84b2ccfce3f60f4b3d7fa2af80 &&     apt-key adv --fetch-keys https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1604/x86_64/7fa2af80.pub &&     apt-key adv --export --no-emit-version -a $NVIDIA_GPGKEY_FPR | tail -n +5 > cudasign.pub &&     echo ""$NVIDIA_GPGKEY_SUM  cudasign.pub"" | sha256sum -c --strict - && rm cudasign.pub &&     echo ""deb https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1604/x86_64 /"" > /etc/apt/sources.list.d/cuda.list &&     echo ""deb https://developer.download.nvidia.com/compute/machine-learning/repos/ubuntu1604/x86_64 /"" > /etc/apt/sources.list.d/nvidia-ml.list &&     apt-get purge --auto-remove -y gnupg-curl && rm -rf /var/lib/apt/lists/*",,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T20:11:06.769964104Z,/bin/sh -c #(nop)  ENV CUDA_VERSION=9.0.176,True,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T20:11:08.462678257Z,/bin/sh -c #(nop)  ENV CUDA_PKG_VERSION=9-0=9.0.176-1,True,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T20:11:24.433146128Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends         cuda-cudart-$CUDA_PKG_VERSION && ln -s cuda-9.0 /usr/local/cuda &&     rm -rf /var/lib/apt/lists/*,,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T20:11:26.038918669Z,/bin/sh -c #(nop)  LABEL com.nvidia.volumes.needed=nvidia_driver,True,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T20:11:26.842722221Z,/bin/sh -c #(nop)  LABEL com.nvidia.cuda.version=9.0.176,True,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T20:11:29.225351247Z,"/bin/sh -c echo ""/usr/local/nvidia/lib"" >> /etc/ld.so.conf.d/nvidia.conf &&     echo ""/usr/local/nvidia/lib64"" >> /etc/ld.so.conf.d/nvidia.conf",,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T20:11:30.180450053Z,/bin/sh -c #(nop)  ENV PATH=/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T20:11:31.105096975Z,/bin/sh -c #(nop)  ENV LD_LIBRARY_PATH=/usr/local/nvidia/lib:/usr/local/nvidia/lib64,True,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T20:11:32.176802495Z,/bin/sh -c #(nop)  ENV NVIDIA_VISIBLE_DEVICES=all,True,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T20:11:33.553819208Z,"/bin/sh -c #(nop)  ENV NVIDIA_DRIVER_CAPABILITIES=compute,utility",True,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2019-11-27T20:11:34.689152037Z,/bin/sh -c #(nop)  ENV NVIDIA_REQUIRE_CUDA=cuda>=9.0 ,True,
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-26T17:27:43.437629654+08:00,ARG HOME,True,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-26T17:27:43.437629654+08:00,WORKDIR /root,,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-28T12:53:33.838859399+08:00,COPY /root . # buildkit,,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-28T12:53:33.838859399+08:00,ENV PATH=/root/conda/bin:/root/conda/envs/cv/bin:/usr/bin:/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-28T13:00:15.954079695+08:00,RUN /bin/sh -c apt-get update # buildkit,,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-28T13:01:28.307467866+08:00,RUN /bin/sh -c apt-get install -y curl git build-essential # buildkit,,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-28T13:01:44.990902297+08:00,RUN /bin/sh -c conda update -n base -c defaults conda # buildkit,,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-28T13:17:40.561023855+08:00,RUN /bin/sh -c conda env create -f computervision/environment.yml # buildkit,,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-28T13:17:42.67583138+08:00,RUN /bin/sh -c conda clean -fay # buildkit,,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-28T13:17:54.701381146+08:00,RUN /bin/sh -c python -m pip install ipykernel # buildkit,,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-28T13:17:55.34945117+08:00,RUN /bin/sh -c python -m ipykernel install --user --name 'cv' --display-name 'python3' # buildkit,,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-28T13:17:55.34945117+08:00,ARG HOME,True,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-28T13:17:55.384563257+08:00,WORKDIR /root/computervision,,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-28T13:17:55.384563257+08:00,EXPOSE map[8888/tcp:{}],True,buildkit.dockerfile.v0
0xbadb100d/computervision-recipes,gpu,9504,sha256:12cb9f8b2161ccaf18c5b99bee3bb2475eebcddccd38e3298ce2b73607711e80,2020-08-28T13:17:55.384563257+08:00,"CMD [""jupyter"" ""notebook""]",True,buildkit.dockerfile.v0
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-03-12T00:21:09.45873267Z,/bin/sh -c #(nop) ADD file:c02de920036d851cccaedd7f9ed93d48c960ada8e7e839bd2e79ab7b0d7a12d6 in / ,,
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-03-12T00:21:10.40723287Z,"/bin/sh -c set -xe 		&& echo '#!/bin/sh' > /usr/sbin/policy-rc.d 	&& echo 'exit 101' >> /usr/sbin/policy-rc.d 	&& chmod +x /usr/sbin/policy-rc.d 		&& dpkg-divert --local --rename --add /sbin/initctl 	&& cp -a /usr/sbin/policy-rc.d /sbin/initctl 	&& sed -i 's/^exit.*/exit 0/' /sbin/initctl 		&& echo 'force-unsafe-io' > /etc/dpkg/dpkg.cfg.d/docker-apt-speedup 		&& echo 'DPkg::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' > /etc/apt/apt.conf.d/docker-clean 	&& echo 'APT::Update::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' >> /etc/apt/apt.conf.d/docker-clean 	&& echo 'Dir::Cache::pkgcache """"; Dir::Cache::srcpkgcache """";' >> /etc/apt/apt.conf.d/docker-clean 		&& echo 'Acquire::Languages ""none"";' > /etc/apt/apt.conf.d/docker-no-languages 		&& echo 'Acquire::GzipIndexes ""true""; Acquire::CompressionTypes::Order:: ""gz"";' > /etc/apt/apt.conf.d/docker-gzip-indexes 		&& echo 'Apt::AutoRemove::SuggestsImportant ""false"";' > /etc/apt/apt.conf.d/docker-autoremove-suggests",,
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-03-12T00:21:11.204753278Z,/bin/sh -c rm -rf /var/lib/apt/lists/*,,
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-03-12T00:21:11.955281083Z,/bin/sh -c mkdir -p /run/systemd && echo 'docker' > /run/systemd/container,,
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-03-12T00:21:12.127405662Z,"/bin/sh -c #(nop)  CMD [""/bin/bash""]",True,
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-04-16T06:13:55.714413336Z,/bin/sh -c #(nop) WORKDIR /mmdnn,,
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-04-16T06:13:57.000500662Z,/bin/sh -c #(nop) ADD dir:464fcdc139afd4c82c975c6662325e40fa6307a803c2e3903e0427eeccfe8a3f in /mmdnn ,,
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-04-16T06:15:52.407967154Z,/bin/sh -c apt-get -y update &&     apt-get -y install --no-install-recommends         openmpi-bin         wget 	vim 	libatlas-base-dev 	libboost-all-dev 	libgflags-dev 	libgoogle-glog-dev 	libhdf5-serial-dev 	libprotobuf-dev 	libsnappy-dev 	protobuf-compiler         python3.5         python3-dev         python3-setuptools         python3-pip &&     rm -rf /var/lib/apt/lists/*,,
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-04-16T06:18:22.41340823Z,/bin/sh -c python3 -m pip install --upgrade pip && 	cp ./caffe/pip3 /usr/bin/ && 	pip3 install --trusted-host pypi.python.org -r requirements.txt && 	rm -f requirements.txt Dockerfile,,
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-04-16T06:18:29.262514298Z,/bin/sh -c #(nop)  ENV CAFFE_ROOT=/mmdnn/caffe,True,
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-04-16T06:18:32.586046338Z,/bin/sh -c #(nop)  ENV PYCAFFE_ROOT=/mmdnn/caffe/python,True,
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-04-16T06:18:35.863483813Z,/bin/sh -c #(nop)  ENV PYTHONPATH=/mmdnn/caffe/python:,True,
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-04-16T06:18:45.725264781Z,/bin/sh -c #(nop)  ENV PATH=/mmdnn/caffe/tools:/mmdnn/caffe/python:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
mmdnn/mmdnn,0.2.5-py35-ubuntu16.04,5863,sha256:7db2f69a97baae9cd1a8e41fa5edb6f53c1969fa562625f93b32e79bbc5f3553,2019-04-16T06:18:49.719483079Z,"/bin/sh -c echo ""$CAFFE_ROOT/lib"" >> /etc/ld.so.conf.d/caffe.conf && ldconfig",,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-07-26T21:21:39.951432409Z,/bin/sh -c #(nop) ADD file:524e8d93ad65f08a0cb0d144268350186e36f508006b05b8faf2e1289499b59f in / ,,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-07-26T21:21:40.307832875Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-09-06T10:29:17.648287768Z,/bin/sh -c #(nop)  LABEL maintainer.name=ROOT team,True,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-09-06T10:29:18.164135007Z,/bin/sh -c #(nop)  LABEL maintainer.email=root-dev@cern.ch,True,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-09-06T10:29:19.141772295Z,/bin/sh -c #(nop)  ENV LANG=C.UTF-8,True,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-09-06T10:29:20.134223146Z,/bin/sh -c #(nop)  ARG ROOT_BIN=root_v6.24.06.Linux-ubuntu20-x86_64-gcc9.3.tar.gz,True,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-09-06T10:29:21.145649878Z,/bin/sh -c #(nop) WORKDIR /opt,True,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-09-06T10:29:23.000380255Z,/bin/sh -c #(nop) COPY file:678399bba5bd1b2c9f461ce59d6d02f9187e18d82a27e401045e6bc65186bc83 in packages ,,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-09-06T10:31:13.443159691Z,|1 ROOT_BIN=root_v6.24.06.Linux-ubuntu20-x86_64-gcc9.3.tar.gz /bin/sh -c apt-get update -qq  && ln -sf /usr/share/zoneinfo/UTC /etc/localtime  && apt-get -y install $(cat packages) wget && rm -rf /var/lib/apt/lists/* && wget https://root.cern/download/${ROOT_BIN}  && tar -xzvf ${ROOT_BIN}  && rm -f ${ROOT_BIN}  && echo /opt/root/lib >> /etc/ld.so.conf  && ldconfig,,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-09-06T10:31:14.874178145Z,/bin/sh -c #(nop)  ENV ROOTSYS=/opt/root,True,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-09-06T10:31:15.88355207Z,/bin/sh -c #(nop)  ENV PATH=/opt/root/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-09-06T10:31:16.889037417Z,/bin/sh -c #(nop)  ENV PYTHONPATH=/opt/root/lib:,True,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-09-06T10:31:17.905358499Z,/bin/sh -c #(nop)  ENV CLING_STANDARD_PCH=none,True,
rootproject/root,latest,3980,sha256:124d1607805f6268ce5a0094424c57fe3b3db2e25455304a81f67a4411ee79ea,2021-09-06T10:31:18.978877166Z,"/bin/sh -c #(nop)  CMD [""root"" ""-b""]",True,
ludwigai/ludwig,sha-6960426,9206,sha256:1749fe37d7db3d7c9f777107175f3786bf09a7021d40fc2c14bd7ef779951337,2021-12-21T01:22:43.418913408Z,/bin/sh -c #(nop) ADD file:09675d11695f65c55efdc393ff0cd32f30194cd7d0fbef4631eebfed4414ac97 in / ,,
ludwigai/ludwig,sha-6960426,9206,sha256:1749fe37d7db3d7c9f777107175f3786bf09a7021d40fc2c14bd7ef779951337,2021-12-21T01:22:43.799429634Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
ludwigai/ludwig,sha-6960426,9206,sha256:1749fe37d7db3d7c9f777107175f3786bf09a7021d40fc2c14bd7ef779951337,2021-12-21T08:28:59.988511029Z,/bin/sh -c #(nop)  ENV PATH=/usr/local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
ludwigai/ludwig,sha-6960426,9206,sha256:1749fe37d7db3d7c9f777107175f3786bf09a7021d40fc2c14bd7ef779951337,2021-12-21T08:29:00.2933779Z,/bin/sh -c #(nop)  ENV LANG=C.UTF-8,True,
ludwigai/ludwig,sha-6960426,9206,sha256:1749fe37d7db3d7c9f777107175f3786bf09a7021d40fc2c14bd7ef779951337,2021-12-21T10:46:48.169257522Z,/bin/sh -c set -eux; 	apt-get update; 	apt-get install -y --no-install-recommends 		ca-certificates 		netbase 	; 	rm -rf /var/lib/apt/lists/*,,
ludwigai/ludwig,sha-6960426,9206,sha256:1749fe37d7db3d7c9f777107175f3786bf09a7021d40fc2c14bd7ef779951337,2021-12-21T11:27:22.474323211Z,/bin/sh -c #(nop)  ENV GPG_KEY=0D96DF4D4110E5C43FBFB17F2D347EA6AA65421D,True,
ludwigai/ludwig,sha-6960426,9206,sha256:1749fe37d7db3d7c9f777107175f3786bf09a7021d40fc2c14bd7ef779951337,2021-12-21T11:27:22.674006436Z,/bin/sh -c #(nop)  ENV PYTHON_VERSION=3.7.12,True,
